Datetime,Load_MW,Wind_MW,PV_MW,ES_MW_Optimized,Gas_MW_Optimized,ES_SOC_Optimized
2023/10/17 11:00,85.42497796,57.5728557,60,10.30670413,0,43.31741948
2023/10/17 12:00,96.50161417,54.50350481,60,15.22674331,0,28.09067618
2023/10/17 13:00,100.8389297,75.86370561,42.71732376,-16.51582601,0,44.60650219
2023/10/17 14:00,94.19135781,80,28.11975714,-50,36.07160067,94.60650219
2023/10/17 15:00,82.70231908,80,12.16338999,-15.72841505,6.267344139,110.3349172
2023/10/17 16:00,66.63984006,78.22123456,3.910986527,46.0814239,0,64.25349334
2023/10/17 17:00,47.66209719,75.36644403,9.02E-31,-15.10219311,0,79.35568645
2023/10/17 18:00,34.10500597,52.86640958,0,0.849461942,0,78.5062245
2023/10/17 19:00,29.04560193,47.51836905,0,9.731501694,0,68.77472281
2023/10/17 20:00,35.18987063,48.31877595,0,-14.49157032,1.362664998,83.26629313
2023/10/17 21:00,46.56563519,44.13600841,0,-3.760018027,6.189644807,87.02631115
2023/10/17 22:00,65.76371556,38.01016032,0,-22.09441792,49.84797316,109.1207291
2023/10/17 23:00,83.44242481,55.37773879,0,49.70194418,0,59.41878489
2023/10/18 0:00,94.5043907,70.51277314,0,19.81757968,4.174037881,40.18242032
2023/10/18 1:00,101.4346472,60.72164912,0,19.17620112,21.53679696,21.0062192
2023/10/18 2:00,94.99020115,80,0,4.827751824,10.16244933,16.17846737
2023/10/18 3:00,82.87369805,78.48127626,0,-0.661339924,5.053761714,16.8398073
2023/10/18 4:00,63.71733338,79.6103355,0,-0.088355343,0,16.92816264
2023/10/18 5:00,45.02297568,57.55451429,0,-27.04071975,14.50918114,43.96888239
2023/10/18 6:00,34.85194396,49.03333993,4.680670804,-13.28626474,0,57.25514713
2023/10/18 7:00,30.40354067,52.48736452,16.33122646,6.000337111,0,51.25481001
2023/10/18 8:00,35.61991809,44.07809652,31.99606134,3.014252833,0,48.24055718
2023/10/18 9:00,46.78373127,36.2022881,45.13223059,-39.45854768,4.907760262,87.69910486
2023/10/18 10:00,66.68500426,43.02673132,54.88901442,46.87953883,0,40.81956603
2023/10/18 11:00,81.55681279,58.7164074,58.73162456,-40.64956553,4.758346358,81.46913156
2023/10/18 12:00,95.97511762,60.28314776,53.8553514,24.77669628,0,56.69243528
2023/10/18 13:00,97.26345697,70.63225168,37.75262,-16.18732001,5.065905296,72.87975529
2023/10/18 14:00,97.66622134,80,31.10779103,-9.906264646,0,82.78601993
2023/10/18 15:00,83.4601959,80,14.61562853,10.71734017,0,72.06867976
2023/10/18 16:00,63.33610465,79.87566675,3.858813914,50,0,22.06867976
2023/10/18 17:00,48.22581936,66.95081382,8.00E-31,-33.49932658,14.77433212,55.56800634
2023/10/18 18:00,35.32707116,58.1973418,0,-17.58970745,0,73.15771379
2023/10/18 19:00,29.827601,48.01382375,0,-24.86524512,6.679022371,98.02295891
2023/10/18 20:00,33.9642167,39.81580262,0,-5.975446124,0.123860204,103.998405
2023/10/18 21:00,48.09183504,39.33148885,0,1.382324533,7.378021657,102.6160805
2023/10/18 22:00,64.40909034,39.82086762,0,27.51587848,0,75.10020202
2023/10/18 23:00,82.50735573,45.21201882,0,-1.233899828,38.52923674,76.33410185
2023/10/19 0:00,96.80652216,72.63636175,0,21.77532147,2.394838938,38.22467853
2023/10/19 1:00,97.16172398,72.11948654,0,14.11954456,10.92269288,24.10513396
2023/10/19 2:00,94.59357992,68.24865049,0,-15.57352435,41.91845378,39.67865831
2023/10/19 3:00,85.06887844,80,0,-7.093023431,12.16190187,46.77168174
2023/10/19 4:00,67.39211927,80,0,0.252312094,0,46.51936965
2023/10/19 5:00,47.06781026,80,0,-24.64110165,0,71.1604713
2023/10/19 6:00,34.97304356,63.44641589,4.172130131,3.965980232,0,67.19449107
2023/10/19 7:00,28.73033263,43.37188782,14.91053803,20.84002735,0,46.35446372
2023/10/19 8:00,34.96128503,48.5082325,32.15727663,-30.82241745,0,77.17688117
2023/10/19 9:00,48.44323505,42.39499255,40.76298958,46.33191665,0,30.84496452
2023/10/19 10:00,64.4329582,42.42138769,54.7070534,-50,17.30451711,80.84496452
2023/10/19 11:00,83.49373802,47.84958493,60,-24.38542821,0.029581305,105.2303927
2023/10/19 12:00,97.61824236,54.13334749,52.40258568,2.366897116,0,102.8634956
2023/10/19 13:00,98.94292036,73.06498877,42.35379348,16.06873502,0,86.7947606
2023/10/19 14:00,98.33879594,73.16705888,30.73121472,50,0,36.7947606
2023/10/19 15:00,82.53967296,72.28246398,14.78240571,-24.15260617,19.62740944,60.94736677
2023/10/19 16:00,65.37153157,80,3.978056825,-9.12359006,0,70.07095683
2023/10/19 17:00,46.23262534,80,8.64E-31,22.29146596,0,47.77949087
2023/10/19 18:00,34.44223888,60.9047386,0,-40.96297565,14.50047593,88.74246653
2023/10/19 19:00,31.00478679,51.55504372,0,1.329235942,0,87.41323058
2023/10/19 20:00,34.41000238,46.38256409,0,-11.06041411,0,98.47364469
2023/10/19 21:00,47.61759009,36.78365256,0,-10.12055656,20.95449409,108.5942012
2023/10/19 22:00,68.19201181,40.26270525,0,12.23938827,15.68991829,96.35481298
2023/10/19 23:00,82.03489727,49.91456262,0,11.02697077,21.09336388,85.32784221
2023/10/20 0:00,96.94163676,58.60060919,0,23.35493884,14.98608873,36.64506116
2023/10/20 1:00,100.4397852,79.56542871,0,5.752479306,15.12187718,30.89258186
2023/10/20 2:00,98.80479227,61.20195676,0,24.49694537,13.10589014,6.395636491
2023/10/20 3:00,79.8535605,78.12780989,0,1.822949068,0,4.572687423
2023/10/20 4:00,65.19851993,80,0,-17.34715031,2.545670236,21.91983773
2023/10/20 5:00,47.34320428,75.67571241,0,-40.32701752,11.99450939,62.24685524
2023/10/20 6:00,34.37444513,54.20072904,4.049710463,33.50778027,0,28.73907497
2023/10/20 7:00,30.60032979,63.21894616,12.18095945,-10.63680444,0,39.37587942
2023/10/20 8:00,33.98922371,45.01844034,28.84681813,-14.71816904,0,54.09404845
2023/10/20 9:00,49.37820313,42.45706329,40.48685598,-7.142803963,0,61.23685242
2023/10/20 10:00,63.36239291,46.19020275,53.36108139,-22.13837202,0,83.37522443
2023/10/20 11:00,79.97663449,49.68916201,55.98900434,-15.70867706,0,99.0839015
2023/10/20 12:00,93.57188557,51.58626307,51.9278645,50,0,49.0839015
2023/10/20 13:00,100.1794833,69.38408131,48.07579073,24.62818425,0,24.45571724
2023/10/20 14:00,97.67147855,80,34.55522312,-6.961533038,0,31.41725028
2023/10/20 15:00,82.2801753,75.52299373,13.97652004,-0.220945647,0,31.63819593
2023/10/20 16:00,66.09599265,67.64399496,3.75144019,-16.11934655,10.81990405,47.75754248
2023/10/20 17:00,47.49546759,73.24451763,8.20E-31,-44.80876511,19.05971507,92.56630759
2023/10/20 18:00,34.4825937,57.51651812,0,17.19795339,0,75.3683542
2023/10/20 19:00,30.03072806,49.69338856,0,-16.54460291,0,91.9129571
2023/10/20 20:00,34.31561014,42.07350691,0,18.18304213,0,73.72991497
2023/10/20 21:00,47.82898983,44.45826316,0,2.429190794,0.941535876,71.30072418
2023/10/20 22:00,65.0765614,37.03951728,0,-32.80269945,60.83974357,104.1034236
2023/10/20 23:00,81.12207488,48.75168997,0,20.12252517,12.24785974,83.98089846
2023/10/21 0:00,94.06708923,57.11126119,0,-2.13163099,39.08745903,62.13163099
2023/10/21 1:00,100.7587626,70.17315776,0,20.06571933,10.51988551,42.06591166
2023/10/21 2:00,95.64963936,71.07564995,0,33.99658495,0,8.069326713
2023/10/21 3:00,84.62132283,80,0,-2.909849762,7.531172592,10.97917647
2023/10/21 4:00,65.72927917,80,0,-18.28592572,4.015204887,29.26510219
2023/10/21 5:00,46.01759393,74.15477424,0,2.17014616,0,27.09495603
2023/10/21 6:00,33.26311673,65.06643394,3.760594547,9.539015734,0,17.5559403
2023/10/21 7:00,30.00302952,53.12190153,14.6518706,-14.45989645,0,32.01583675
2023/10/21 8:00,34.78985343,45.34564966,28.39842251,-48.48171081,9.527492074,80.49754757
2023/10/21 9:00,47.48616425,39.942858,37.49259112,12.95986819,0,67.53767938
2023/10/21 10:00,64.68639201,38.57980905,49.79445287,1.831740743,0,65.70593863
2023/10/21 11:00,80.78202523,45.51173982,50.67495036,-22.78605735,7.381392397,88.49199598
2023/10/21 12:00,96.28315799,70.45198867,56.54109254,10.85153275,0,77.64046323
2023/10/21 13:00,98.92682307,65.54901916,39.65914452,-16.41807284,10.13673223,94.05853607
2023/10/21 14:00,94.6243174,80,33.77922411,6.892615118,0,87.16592095
2023/10/21 15:00,82.09428536,76.63471382,13.35880694,-16.39028574,8.491050344,103.5562067
2023/10/21 16:00,63.28172177,78.52429766,3.845447255,8.400027804,0,95.15617889
2023/10/21 17:00,47.02651125,67.33647946,9.48E-31,41.87214722,0,53.28403167
2023/10/21 18:00,34.60036359,62.86499213,0,-20.31064111,0,73.59467278
2023/10/21 19:00,29.40191823,42.87584402,0,-22.64073246,9.166806669,96.23540523
2023/10/21 20:00,34.87263068,39.21716458,0,-11.60469909,7.26016519,107.8401043
2023/10/21 21:00,48.03938323,38.45105614,0,2.821345394,6.766981696,105.0187589
2023/10/21 22:00,64.96563153,41.87045419,0,25.62979508,0,79.38896385
2023/10/21 23:00,82.28113845,48.26468161,0,-14.38675161,48.40320845,93.77571546
2023/10/22 0:00,94.90334927,64.5868048,0,5.513196299,24.80334817,54.4868037
2023/10/22 1:00,104.8810669,65.83635175,0,18.61555859,20.42915656,35.87124511
2023/10/22 2:00,95.49429776,78.46244768,0,20.5960634,0,15.27518171
2023/10/22 3:00,82.10840979,77.68075489,0,4.049077089,0.378577811,11.22610462
2023/10/22 4:00,66.27164549,72.23665209,0,-6.52657318,0.56156658,17.7526778
2023/10/22 5:00,48.02994557,80,0,-50,18.02994557,67.7526778
2023/10/22 6:00,34.11335249,46.35734908,3.76206447,-17.55371183,1.547650771,85.30638963
2023/10/22 7:00,29.33323659,47.52785841,13.1760154,16.61773762,0,68.68865201
2023/10/22 8:00,33.82814919,42.40601744,27.50817348,-14.18010638,0,82.86875838
2023/10/22 9:00,48.31751372,40.18285306,47.75951825,-16.1838181,0,99.05257649
2023/10/22 10:00,62.96410466,45.18159473,50.72390345,38.13297162,0,60.91960487
2023/10/22 11:00,81.5901805,47.81368056,59.13270122,17.43941445,0,43.48019042
2023/10/22 12:00,97.19680844,63.7445799,48.51214953,-7.079333418,0,50.55952384
2023/10/22 13:00,95.62314702,75.46528319,45.14068321,-30.448386,5.465566615,81.00790983
2023/10/22 14:00,92.37475816,75.89992677,31.67641091,7.546885992,0,73.46102384
2023/10/22 15:00,78.86086891,80,14.16833069,-13.14937827,0,86.61040211
2023/10/22 16:00,67.84887732,80,4.051421169,5.788355217,0,80.82204689
2023/10/22 17:00,46.55821478,67.3666771,8.94E-31,3.707265048,0,77.11478184
2023/10/22 18:00,35.50668548,70.59787027,0,-32.02606046,0,109.1408423
2023/10/22 19:00,29.45859481,55.51904422,0,45.83204816,0,63.30879414
2023/10/22 20:00,34.6395747,43.93295618,0,-2.928772677,0,66.23756682
2023/10/22 21:00,47.80506206,34.42823648,0,4.130652795,9.246172785,62.10691403
2023/10/22 22:00,63.47795716,42.82462138,0,13.39742693,7.255908854,48.7094871
2023/10/22 23:00,85.35006231,50.70896164,0,-50,84.64110067,98.7094871
2023/10/23 0:00,94.00229748,56.27749462,0,-49.99870808,87.72351094,109.9987081
2023/10/23 1:00,99.46328422,71.53938057,0,17.15453492,10.76936873,92.84417316
2023/10/23 2:00,96.21284541,64.79387371,0,18.11324551,13.30572619,74.73092765
2023/10/23 3:00,85.26615689,67.87454952,0,21.2426429,0,53.48828475
2023/10/23 4:00,66.08398884,80,0,34.00275009,0,19.48553466
2023/10/23 5:00,49.72109353,80,0,-31.33193473,1.053028263,50.81746939
2023/10/23 6:00,34.59876285,52.61864681,3.404271115,-22.59804956,1.173894488,73.41551896
2023/10/23 7:00,30.4370306,52.84785547,15.43913199,47.6643166,0,25.75120235
2023/10/23 8:00,35.06818606,35.10737958,25.58766683,-7.111573556,0,32.86277591
2023/10/23 9:00,46.75743854,36.79030096,40.44353731,-36.31802859,5.841628859,69.1808045
2023/10/23 10:00,65.5725019,36.79836111,42.73346123,-17.28564012,3.326319682,86.46644462
2023/10/23 11:00,82.54597778,50.42899687,59.44109693,21.70905607,0,64.75738855
2023/10/23 12:00,97.41790649,53.4202888,51.4153132,-22.69788196,15.28018645,87.45527052
2023/10/23 13:00,99.53510175,69.84255168,45.82202919,-14.94616638,0,102.4014369
2023/10/23 14:00,95.39999039,68.44503445,32.33303173,26.4527459,0,75.94869099
2023/10/23 15:00,82.80605078,80,16.83650459,27.62432211,0,48.32436888
2023/10/23 16:00,66.34039204,80,4.023511122,-16.61539001,0,64.93975889
2023/10/23 17:00,46.27991755,61.17782747,8.70E-31,-16.56962512,1.671715205,81.50938401
2023/10/23 18:00,34.69107825,52.53229922,0,-9.946829395,0,91.45621341
2023/10/23 19:00,28.83988669,56.00769438,0,11.58654007,0,79.86967333
2023/10/23 20:00,35.74327514,41.54587769,0,-15.99198387,10.18938132,95.8616572
2023/10/23 21:00,47.2745036,37.79373953,0,-2.041836704,11.52260077,97.90349391
2023/10/23 22:00,64.20876633,40.85678357,0,25.61108383,0,72.29241008
2023/10/23 23:00,82.28747905,59.41565614,0,9.319105968,13.55271694,62.97330411
2023/10/24 0:00,96.88175823,64.35924618,0,24.74739936,7.775112694,35.25260064
2023/10/24 1:00,101.4433424,64.11708588,0,8.173242487,29.15301403,27.07935816
2023/10/24 2:00,95.96527373,80,0,5.187570201,10.77770353,21.89178796
2023/10/24 3:00,79.75556586,80,0,-4.193712217,3.949278077,26.08550017
2023/10/24 4:00,64.30038511,73.05817638,0,11.64577614,0,14.43972403
2023/10/24 5:00,47.45550523,70.71633138,0,-29.22741369,5.966587541,43.66713772
2023/10/24 6:00,33.85328434,58.62866434,3.907075794,9.674776196,0,33.99236152
2023/10/24 7:00,29.52967384,48.56708865,15.81077954,6.864859242,0,27.12750228
2023/10/24 8:00,34.8899695,48.64884692,30.41355925,-5.741701049,0,32.86920333
2023/10/24 9:00,46.60364062,33.49276031,44.58161221,-42.39409818,10.92336628,75.26330151
2023/10/24 10:00,64.39783497,39.28555134,55.17626121,4.215535804,0,71.04776571
2023/10/24 11:00,83.02029543,49.43082341,53.5014535,16.99728444,0,54.05048126
2023/10/24 12:00,98.32738253,60.98961492,48.20022006,-19.57721761,8.714765158,73.62769887
2023/10/24 13:00,102.1375623,68.68126727,41.04972034,-4.927763713,0,78.55546258
2023/10/24 14:00,97.71619688,76.47318369,26.67027728,18.4867859,0,60.06867668
2023/10/24 15:00,85.71863202,80,15.59872714,30.0554992,0,30.01317748
2023/10/24 16:00,65.97191427,70.82477076,3.020444704,-22.60689613,14.73359493,52.6200736
2023/10/24 17:00,47.01175392,75.81370586,8.72E-31,-27.46038021,0,80.08045382
2023/10/24 18:00,34.59389698,63.06278287,0,-8.231906302,0,88.31236012
2023/10/24 19:00,30.00882186,53.85264801,0,0.540134648,0,87.77222547
2023/10/24 20:00,34.54116149,49.95973616,0,-6.095691586,0,93.86791705
2023/10/24 21:00,47.71600782,39.5464625,0,0.178889497,7.990655823,93.68902756
2023/10/24 22:00,65.91945449,45.32667863,0,-15.05519634,35.6479722,108.7442239
2023/10/24 23:00,82.57268124,53.13604277,0,28.3342196,1.102418867,80.41000429
2023/10/25 0:00,94.16921006,73.91312412,0,0.877247247,19.37883869,59.12275275
2023/10/25 1:00,103.6207319,65.76570315,0,36.99901659,0.856012159,22.12373616
2023/10/25 2:00,94.97723204,80,0,3.582069379,11.39516266,18.54166678
2023/10/25 3:00,84.1128562,80,0,-5.3531104,9.4659666,23.89477718
2023/10/25 4:00,65.39875334,75.56753842,0,14.57865846,0,9.316118722
2023/10/25 5:00,46.79690994,64.3810813,0,-20.12131124,2.537139883,29.43742997
2023/10/25 6:00,34.34559854,60.88960178,3.427397288,17.21019706,0,12.2272329
2023/10/25 7:00,29.71059984,46.34956741,13.60625639,3.885532036,0,8.341700868
2023/10/25 8:00,35.06953243,41.66706579,29.0338869,-37.27793234,1.646512085,45.61963321
2023/10/25 9:00,46.76566823,41.96529422,37.67448477,-2.952714623,0,48.57234784
2023/10/25 10:00,64.39627684,42.5131724,60,-1.352467764,0,49.9248156
2023/10/25 11:00,78.27799521,43.00327496,49.2088393,30.939289,0,18.9855266
2023/10/25 12:00,97.65273755,52.69340714,50.65487539,-13.1320715,7.436526516,32.11759809
2023/10/25 13:00,99.96809391,65.1132817,48.02359672,-30.03099268,16.86220817,62.14859077
2023/10/25 14:00,96.64840995,70.45597533,29.63827664,-5.6828787,2.23703668,67.83146947
2023/10/25 15:00,83.41592034,80,14.78394797,1.654368055,0,66.17710142
2023/10/25 16:00,64.63256939,80,4.236040912,-29.13495509,9.531483564,95.3120565
2023/10/25 17:00,48.3653666,66.08775191,1.02E-30,43.87230615,0,51.43975035
2023/10/25 18:00,35.36510975,65.0417225,0,-38.0470316,8.370418852,89.48678195
2023/10/25 19:00,30.45498618,53.2030065,0,-17.53901606,0,107.025798
2023/10/25 20:00,33.69198385,46.51028354,0,8.144262155,0,98.88153586
2023/10/25 21:00,47.69925268,38.35548571,0,15.85944811,0,83.02208775
2023/10/25 22:00,65.44893095,33.59919247,0,13.90917653,17.94056195,69.11291122
2023/10/25 23:00,81.06468332,52.79069031,0,12.69001554,15.58397747,56.42289569
2023/10/26 0:00,96.38176819,59.1168231,0,2.353488445,34.91145664,57.64651155
2023/10/26 1:00,99.79024836,74.12993066,0,22.62977015,3.03054755,35.0167414
2023/10/26 2:00,94.39927314,76.08038537,0,10.38905131,7.929836465,24.6276901
2023/10/26 3:00,81.48817737,73.59537905,0,-32.34914908,40.2419474,56.97683918
2023/10/26 4:00,66.72622772,72.41954872,0,-9.023510778,3.330189778,66.00034996
2023/10/26 5:00,46.05220091,69.91338542,0,-5.747458755,0,71.74780871
2023/10/26 6:00,35.07402267,63.08524794,3.785440125,50,0,21.74780871
2023/10/26 7:00,30.48810535,51.50075229,17.64204205,-28.1078947,0,49.85570341
2023/10/26 8:00,34.65779447,45.98235944,30.27029463,1.816156537,0,48.03954687
2023/10/26 9:00,47.13090931,39.55636148,47.50884549,26.99654164,0,21.04300523
2023/10/26 10:00,65.60849311,50.95260317,52.41694619,-41.34219499,3.581138745,62.38520023
2023/10/26 11:00,83.58156309,51.69014323,60,-17.13543127,0,79.52063149
2023/10/26 12:00,96.2936189,48.63455178,53.27066428,-3.361276495,0,82.88190799
2023/10/26 13:00,98.06099605,61.98495348,41.76538317,-2.457060554,0,85.33896854
2023/10/26 14:00,97.22170229,66.81934918,30.35172566,41.29674476,0,44.04222378
2023/10/26 15:00,80.24772029,80,14.98895827,-22.05721457,7.315976593,66.09943835
2023/10/26 16:00,65.24889344,80,4.108148017,-8.695224572,0,74.79466292
2023/10/26 17:00,47.47396622,53.86287893,9.01E-31,9.479944457,0,65.31471846
2023/10/26 18:00,34.28706967,58.82903944,0,-35.84247767,11.3005079,101.1571961
2023/10/26 19:00,28.74256743,44.2081892,0,23.14911321,0,78.00808292
2023/10/26 20:00,33.91329329,34.88023667,0,21.21693983,0,56.7911431
2023/10/26 21:00,49.18881678,35.51219595,0,12.24594663,1.430674197,44.54519646
2023/10/26 22:00,65.60573088,39.36193419,0,-50,76.24379669,94.54519646
2023/10/26 23:00,84.65989159,48.51408532,0,25.02492567,11.1208806,69.5202708
2023/10/27 0:00,97.52085249,48.526039,0,34.42730897,14.56750452,25.57269103
2023/10/27 1:00,103.5915793,68.78250664,0,16.17781644,18.63125622,9.394874589
2023/10/27 2:00,93.06702428,80,0,1.277721543,11.78930274,8.117153045
2023/10/27 3:00,84.02160036,80,0,-7.235160533,11.25676089,15.35231358
2023/10/27 4:00,63.61896308,70.61791596,0,-29.41537399,22.41642111,44.76768757
2023/10/27 5:00,47.9920382,68.05914743,0,3.681379239,0,41.08630833
2023/10/27 6:00,34.01621681,64.05906875,4.121386936,2.252943794,0,38.83336454
2023/10/27 7:00,30.54067295,44.4366669,13.90244096,-0.871682585,0,39.70504712
2023/10/27 8:00,33.36520024,40.21059213,24.60786656,-8.194168971,0,47.8992161
2023/10/27 9:00,46.96074214,37.2104811,43.26239252,-15.06577067,0,62.96498677
2023/10/27 10:00,67.1162606,41.17863089,60,-31.32102459,0,94.28601135
2023/10/27 11:00,82.48202448,45.47087151,57.61126918,30.26649418,0,64.01951717
2023/10/27 12:00,91.07889369,63.7285625,53.33509422,29.21582178,0,34.80369539
2023/10/27 13:00,100.5388157,71.09694955,43.19086505,4.385455761,0,30.41823962
2023/10/27 14:00,92.75954026,74.83026979,31.03333057,-8.458834597,0,38.87707422
2023/10/27 15:00,84.80282716,63.8599504,12.95812957,6.798522862,1.186224328,32.07855136
2023/10/27 16:00,66.11252097,76.50133454,4.203277057,-17.44753158,2.855440948,49.52608294
2023/10/27 17:00,47.07985319,79.48848196,8.48E-31,-14.10058396,0,63.6266669
2023/10/27 18:00,33.59396442,68.40598004,0,-5.181606283,0,68.80827318
2023/10/27 19:00,28.58945435,58.08261717,0,-36.44321655,6.950053726,105.2514897
2023/10/27 20:00,35.47521258,41.77513599,0,-10.90908205,4.609158638,116.1605718
2023/10/27 21:00,47.46336463,27.02627583,0,16.48416997,3.952918828,99.6764018
2023/10/27 22:00,67.64034647,46.23258939,0,5.624936329,15.78282075,94.05146548
2023/10/27 23:00,83.32142788,48.34141531,0,29.2376052,5.742407374,64.81386028
2023/10/28 0:00,93.03549586,56.30749469,0,18.99769722,17.73030395,41.00230278
2023/10/28 1:00,95.53063027,68.61172934,0,14.27803935,12.64086158,26.72426343
2023/10/28 2:00,95.62819096,80,0,-0.213772161,15.84196312,26.93803559
2023/10/28 3:00,81.18121922,80,0,14.02918079,0,12.9088548
2023/10/28 4:00,66.15464516,78.88572489,0,-12.44080919,0,25.349664
2023/10/28 5:00,46.83336852,68.14184835,0,3.001669714,0,22.34799428
2023/10/28 6:00,35.27231431,58.14488876,4.191146391,-32.64024279,5.576521944,54.98823707
2023/10/28 7:00,30.11353022,51.22778152,13.01885577,-50,15.86689293,104.9882371
2023/10/28 8:00,34.276615,44.01444797,32.90665312,50,0,54.98823707
2023/10/28 9:00,47.89956407,34.83892163,46.58497702,-10.68582947,0,65.67406654
2023/10/28 10:00,64.29774085,43.05543056,55.09670463,3.499045086,0,62.17502145
2023/10/28 11:00,82.93269415,43.23825457,56.84439916,-7.842101275,0,70.01712273
